05-06-2021,19.32.54,110,0
05-06-2021,19.47.54,109,0
05-06-2021,20.02.54,110,0
05-06-2021,20.17.54,111,0
05-06-2021,20.32.54,110,0
05-06-2021,20.47.54,109,0
05-06-2021,21.02.54,108,0
05-06-2021,21.17.54,106,0
05-06-2021,21.32.54,103,0
05-06-2021,21.47.54,101,0
05-06-2021,22.02.54,97,0
05-06-2021,22.17.54,97,0
05-06-2021,22.32.54,97,0
05-06-2021,22.47.54,99,0
05-06-2021,23.02.54,96,0
05-06-2021,23.17.54,99,0
05-06-2021,23.32.54,101,0
05-06-2021,23.47.54,101,0
06-06-2021,00.02.54,104,0
06-06-2021,00.17.54,102,0
06-06-2021,00.32.54,102,0
06-06-2021,00.47.54,103,0
06-06-2021,01.02.54,104,0
06-06-2021,01.17.54,105,0
06-06-2021,01.32.54,104,0
06-06-2021,01.47.55,103,0
06-06-2021,02.02.54,104,0
06-06-2021,02.17.54,102,0
06-06-2021,02.32.54,104,0
06-06-2021,02.47.54,105,0
06-06-2021,03.02.54,104,0
06-06-2021,03.17.54,106,0
06-06-2021,03.32.54,108,0
06-06-2021,03.47.54,109,0
06-06-2021,04.02.54,109,0
06-06-2021,04.17.54,110,0
06-06-2021,04.32.54,110,0
06-06-2021,04.47.54,110,0
06-06-2021,05.02.54,110,0
06-06-2021,05.17.54,109,0
06-06-2021,05.32.54,111,0
06-06-2021,05.47.54,111,0
06-06-2021,06.02.54,109,0
06-06-2021,06.17.54,107,0
06-06-2021,06.32.54,106,0
06-06-2021,06.47.55,107,0
06-06-2021,07.02.54,109,0
06-06-2021,07.17.54,111,0
06-06-2021,07.32.54,113,0
06-06-2021,07.47.54,113,0
06-06-2021,08.02.54,116,0
06-06-2021,08.17.54,117,0
06-06-2021,08.32.54,118,0
06-06-2021,08.47.54,120,0
06-06-2021,09.02.54,120,0
06-06-2021,09.17.54,120,0
06-06-2021,09.32.54,122,0
06-06-2021,09.47.54,121,0
06-06-2021,10.02.54,122,0
06-06-2021,10.17.54,122,0
06-06-2021,10.32.54,121,0
06-06-2021,10.47.54,121,0
06-06-2021,11.02.54,120,0
06-06-2021,11.17.54,120,0
06-06-2021,11.32.54,120,0
06-06-2021,11.47.54,120,0
06-06-2021,12.02.54,120,0
06-06-2021,12.17.55,121,0
06-06-2021,12.32.54,123,0
06-06-2021,12.47.54,124,0
06-06-2021,13.02.54,124,0
06-06-2021,13.17.54,124,0
06-06-2021,13.32.55,124,0
06-06-2021,13.47.54,124,0
06-06-2021,14.02.54,122,0
06-06-2021,14.17.54,116,0
06-06-2021,14.32.54,114,0
06-06-2021,14.47.54,113,0
06-06-2021,15.02.54,111,0
06-06-2021,15.17.54,111,0
06-06-2021,15.32.54,112,0
06-06-2021,15.47.54,111,0
06-06-2021,16.02.54,110,0
06-06-2021,16.17.54,109,0
06-06-2021,16.32.54,108,0
06-06-2021,16.47.54,109,0
06-06-2021,17.02.54,109,0
06-06-2021,17.17.54,108,0
06-06-2021,17.32.54,107,0
06-06-2021,17.47.54,106,0
06-06-2021,18.02.54,106,0
06-06-2021,18.17.54,108,0
06-06-2021,18.32.54,108,0
06-06-2021,18.47.55,109,0
06-06-2021,19.02.54,110,0
06-06-2021,19.17.54,109,0
06-06-2021,19.32.54,109,0
06-06-2021,19.47.54,109,0
06-06-2021,20.02.54,108,0
06-06-2021,20.17.54,106,0
06-06-2021,20.32.54,105,0
06-06-2021,20.47.54,103,0
06-06-2021,21.02.54,104,0
06-06-2021,21.17.54,103,0
06-06-2021,21.32.54,103,0
06-06-2021,21.47.54,103,0
06-06-2021,22.02.54,102,0
06-06-2021,22.17.54,103,0
06-06-2021,22.32.54,103,0
06-06-2021,22.47.54,105,0
06-06-2021,23.02.54,104,0
06-06-2021,23.17.54,104,0
06-06-2021,23.32.54,104,0
06-06-2021,23.47.54,104,0
07-06-2021,00.02.54,104,0
07-06-2021,00.17.54,105,0
07-06-2021,00.32.54,105,0
07-06-2021,00.47.54,106,0
07-06-2021,01.02.54,106,0
07-06-2021,01.17.54,108,0
07-06-2021,01.32.54,108,0
07-06-2021,01.47.55,108,0
07-06-2021,02.02.54,108,0
07-06-2021,02.17.54,109,0
07-06-2021,02.32.54,108,0
07-06-2021,02.47.54,109,0
07-06-2021,03.02.54,111,0
07-06-2021,03.17.54,112,0
07-06-2021,03.32.54,111,0
07-06-2021,03.47.54,111,0
07-06-2021,04.02.54,111,0
07-06-2021,04.17.54,113,0
07-06-2021,04.32.54,113,0
07-06-2021,04.47.54,112,0
07-06-2021,05.02.54,112,0
07-06-2021,05.17.54,113,0
07-06-2021,05.32.54,113,0
07-06-2021,05.47.54,113,0
07-06-2021,06.02.55,113,0
07-06-2021,06.17.54,111,0
07-06-2021,06.32.54,110,0
07-06-2021,06.47.54,111,0
07-06-2021,07.02.54,111,0
07-06-2021,07.17.55,113,0
07-06-2021,07.32.54,113,0
07-06-2021,07.47.54,113,0
07-06-2021,08.02.54,114,0
07-06-2021,08.17.54,114,0
07-06-2021,08.32.54,114,0
07-06-2021,08.47.54,115,0
07-06-2021,09.02.54,114,0
07-06-2021,09.17.54,113,0
07-06-2021,09.32.54,114,0
07-06-2021,09.47.54,113,0
07-06-2021,10.02.54,113,0
07-06-2021,10.17.54,114,0
07-06-2021,10.32.54,114,0
07-06-2021,10.47.54,113,0
07-06-2021,11.02.54,112,0
07-06-2021,11.17.54,111,0
07-06-2021,11.32.54,111,0
07-06-2021,11.47.54,110,0
07-06-2021,12.02.54,110,0
07-06-2021,12.17.54,112,0
07-06-2021,12.32.54,113,0
07-06-2021,12.47.54,113,0
07-06-2021,13.02.54,114,0
07-06-2021,13.17.54,114,0
07-06-2021,13.32.54,112,0
07-06-2021,13.47.54,107,0
07-06-2021,14.02.54,106,0
07-06-2021,14.17.54,107,0
07-06-2021,14.32.54,111,0
07-06-2021,14.47.54,109,0
07-06-2021,15.02.54,102,0
07-06-2021,15.17.54,86,0
07-06-2021,15.32.54,74,0
07-06-2021,15.47.55,73,0
07-06-2021,16.02.54,87,0
07-06-2021,16.17.54,98,0
07-06-2021,16.32.54,101,0
07-06-2021,16.47.54,104,0
07-06-2021,17.02.54,104,0
07-06-2021,17.17.54,104,0
07-06-2021,17.32.54,105,0
07-06-2021,17.47.54,106,0
07-06-2021,18.02.54,107,0
07-06-2021,18.17.54,107,0
07-06-2021,18.32.54,107,0
07-06-2021,18.47.54,107,0
07-06-2021,19.02.54,106,0
07-06-2021,19.17.54,107,0
07-06-2021,19.32.54,107,0
07-06-2021,19.47.54,108,0
07-06-2021,20.02.54,107,0
07-06-2021,20.17.54,106,0
07-06-2021,20.32.54,105,0
07-06-2021,20.47.54,106,0
07-06-2021,21.02.54,105,0
07-06-2021,21.17.54,103,0
07-06-2021,21.32.54,102,0
07-06-2021,21.47.54,101,0
07-06-2021,22.02.54,100,0
07-06-2021,22.17.54,99,0
07-06-2021,22.32.54,98,0
07-06-2021,22.47.54,98,0
07-06-2021,23.02.54,97,0
07-06-2021,23.17.54,97,0
07-06-2021,23.32.54,97,0
07-06-2021,23.47.54,96,0
08-06-2021,00.02.54,97,0
08-06-2021,00.17.54,98,0
08-06-2021,00.32.54,99,0
08-06-2021,00.47.54,100,0
08-06-2021,01.02.54,100,0
08-06-2021,01.17.54,100,0
08-06-2021,01.32.54,101,0
08-06-2021,01.47.54,101,0
08-06-2021,02.02.54,101,0
08-06-2021,02.17.54,100,0
08-06-2021,02.32.54,102,0
08-06-2021,02.47.54,102,0
08-06-2021,03.02.54,102,0
08-06-2021,03.17.54,102,0
